,x,y,z,momx,momy,momz,PSD1,PSD2,PSD3,PSD4,PSD5,PSD6,PSD7,PSD8,PSD9,PSD10,PSD11,PSD12,PSD13,PSD14,PSD15,PSD16,PSD17,PSD18,PSD19,PSD20,PSD21,PSD22,PSD23,PSD24,PSD25,PSD26,PSD27,PSD28,PSD29,PSD30,PSD31,PSD32,PSD33,PSD34,PSD35,PSD36,PSD37,PSD38,PSD39,PSD40,PSD41,PSD42,PSD43,PSD44,PSD45,PSD46,PSD47,PSD48,PSD49,PSD50,residual_Variance,subject_ID,Group,Cluster
1019,14.065669433006576,-102.22808959368692,20.60436316049458,-36323.56947320702,-816.1135527746073,3626.6859687268507,-7.293923485236196,-9.12328784175069,-10.481173371611334,-11.289657241177995,-10.920618488750113,-10.271889783988135,-9.192463789493226,-7.598854157537951,-4.5179357846891595,-1.723058175285347,-2.796408718301725,-6.446521994853114,-8.735041656241325,-10.178126618750628,-11.133468056298259,-11.772605170761167,-11.581533149473364,-11.125495714671644,-11.017914647158262,-10.728111959529752,-10.697403399452575,-11.894563102945488,-13.369252472622916,-14.361952940715488,-15.333826132422182,-15.439918704770195,-15.2412011393648,-15.477125223499606,-15.62523396241776,-16.05308020353852,-16.196834663567635,-16.22896936666916,-16.942394874833788,-16.963008298735765,-17.176117863069436,-17.4983827945984,-17.834900027878234,-17.863411223987544,-17.510314729231197,-17.749383379108075,-17.743071472037542,-17.710424460997427,-17.37967865803793,-17.368013200804754,-17.85377449546678,-18.29869940183254,-18.0147926334294,-17.964378561744965,-18.19068695658594,-19.414961635788927,0.0064727674764809,33,0,4
1049,8.05112837323947,-103.93413754680863,3.383981771878252,10668.850239843043,-16870.292781218024,4001.7893240921017,-5.334234516293907,-9.469401479767757,-13.74047367329094,-14.625521187478823,-16.82359532559028,-17.383529517663323,-17.698725862310212,-16.539605469249516,-14.850106632051038,-13.449765928170695,-13.221077753927855,-15.95572100709181,-17.663594220731465,-18.702031132938394,-19.181551649802465,-19.190079646454954,-19.29946808400239,-19.494660651325574,-19.443830159596484,-19.436159680635466,-18.75479008889506,-19.114187652751216,-19.562889426251047,-20.28367020061319,-20.673005595221625,-20.54930956217997,-20.863202070451923,-20.99874369887533,-20.643711972498142,-20.222574986426554,-20.66082549151207,-20.55990687305821,-20.802073745350075,-21.119756296014852,-21.02217045990458,-20.959943356764562,-20.79285179384999,-20.867882510149272,-20.83236130463991,-20.549841369537518,-21.044634201840925,-20.74107633717716,-21.013874885061202,-21.01046713962278,-20.92339320217047,-21.016994453092998,-21.016406998071893,-20.811639927602954,-21.13529461145252,-22.625223125142718,0.03378032643287735,34,0,4
1131,27.037245401395655,-114.58259237929846,-28.343118992194203,3230.3979530713577,-22975.567645968138,30862.469537609755,2.243510751072683,1.1480680801684298,0.0953180089324124,0.3615792844771596,-0.7373093904957085,-1.7733879707611264,-1.9361079943726356,-1.7050477014326715,-1.2154695048658577,-0.1900649749013847,-1.5132150553233181,-2.9622650307797977,-3.7420584290173804,-4.3600733814302215,-4.621487838010248,-4.837474344987553,-5.248343514067331,-5.091590679653111,-5.347203814433266,-5.96502057352304,-7.004168791967151,-7.35167899690976,-7.6330153415052004,-8.317435861475758,-8.951001075537134,-9.490542131543995,-9.973359424585947,-10.417011155551311,-10.2576934604442,-10.654170342902923,-10.974242656036733,-11.097627574686308,-11.591124711801612,-12.19493439065676,-11.88527273875502,-11.830634439841095,-11.318089764319613,-12.000677873883072,-12.43102654193925,-12.670388238067183,-12.739828251826278,-12.825477578006652,-12.310315978861654,-12.688133255046232,-12.686342898837601,-12.473603498612164,-12.529937268162536,-12.60297380458229,-12.662278334021943,-14.034763296224515,0.04183130350273512,38,0,4
1194,-31.249324859359735,-113.7537728689063,2.4718561862245263,1328.5387079545262,4865.380458078868,6148.447643972306,-11.30417426862607,-15.322782670370515,-18.474456409040446,-20.650844626148857,-22.970450190240655,-24.349305114681208,-25.057898213518882,-25.570554832732867,-25.855314279959597,-26.475856995407344,-26.196671470633575,-25.957722226587748,-26.833259143802053,-27.555803066836106,-28.446012625367413,-28.54056165970193,-28.669562915060368,-28.750565682560186,-28.777828947504098,-28.595944687834944,-28.750840026705916,-28.896820735436386,-29.564167010831227,-28.94542781373731,-28.60532354567189,-28.578061802803912,-29.072286373795322,-29.60915085042595,-29.83194764076922,-29.67677879738176,-29.45001610470033,-29.04251075796161,-29.6378798286505,-29.237579387697483,-29.149369556848185,-28.71935445544292,-28.794123262966064,-28.55016168295765,-28.95735852733676,-29.653952804153626,-29.16519252952027,-28.88185103515479,-28.513689843977588,-28.366151466228157,-28.734002123676884,-28.258923779548887,-28.21622705041683,-28.559855845479643,-29.367745294655133,-30.348421228018726,0.06294155803549027,40,0,4
1214,29.305696316952112,-101.9665125717859,0.33912949343556437,-3766.375428307463,-21942.875188527913,-5870.96232609865,-8.01652360027483,-9.390527452823132,-11.30799388315376,-14.15157958342979,-16.010885269376928,-16.666224825887802,-17.067081041948537,-17.825325515825103,-17.39718080166472,-17.304331874561786,-17.970373984524695,-17.32858054328465,-18.002187377968895,-17.576402678597567,-17.327700544849435,-17.502207783321907,-17.761739844836523,-17.299364424450843,-16.74598578588563,-17.273109555324503,-16.74478173228081,-16.129809632850513,-16.774083588645826,-16.9917226804668,-16.481568656653053,-17.010058235815976,-16.59546629566369,-16.274364929724324,-17.45660954753398,-16.65688066359728,-16.828728127954857,-16.67718501264862,-16.349588654615175,-15.582876001178047,-16.242493099204506,-15.91528330979209,-16.11229746343223,-16.94971914784916,-16.32223513353935,-15.887076774235279,-16.15726129079786,-15.90209258912398,-16.634499535055248,-16.765358022246115,-16.729515096237794,-16.85778795069696,-16.591115532735696,-16.24299507542588,-16.51003161806369,-16.596345217783522,0.027087010157454298,41,0,4
1248,-13.506433291975197,-83.31586063128823,17.81148003785864,-16216.13336824318,-21680.009074266218,-2681.8555351993778,-6.032224768107928,-7.154880427325123,-8.4119444125997,-10.53038449891213,-11.580173434753604,-12.2273216817974,-11.73372409590395,-12.073409926319565,-12.182109773221597,-11.912341083898973,-11.715820478403089,-11.847995890065945,-12.089768554637674,-12.325522572668033,-12.429194764796712,-13.003716415578808,-13.10242236761362,-13.504294106136188,-14.242303307390278,-14.728451555496175,-14.436829848332879,-14.064298628548531,-14.191983089889806,-14.147461328278537,-14.269591631223113,-14.529507692057336,-15.30994876983277,-15.202779773514834,-14.418400318033878,-14.452699246512193,-14.496219898764725,-15.001470445800873,-14.892782994145131,-15.017671557494111,-15.336193042251583,-15.400523131668852,-15.307398795469492,-15.25023955208178,-15.010063757206261,-15.219017559626089,-15.100680376960973,-15.283671379093223,-15.728445074778907,-14.944377698771182,-14.869301050775148,-15.186168349668614,-14.732688488224383,-14.873752672601832,-14.719132817522224,-16.386841735992284,0.027788295914257417,43,0,4
1262,-27.237756576521946,-109.44277623690176,2.571424968862888,23743.422833740333,-18845.443229900902,-13842.20142024033,-12.329848765470942,-14.831169528194385,-17.36438477153953,-19.403585999469865,-20.181837385967253,-21.05324920334292,-21.419881509747313,-22.033924350312624,-22.10720857707606,-21.662252576877854,-22.318471978791994,-22.421053959142718,-22.55675974346253,-22.777075150397668,-23.450783683592956,-23.600773407352655,-23.874509777772115,-24.25239361865558,-24.548581082247466,-24.883861693489976,-25.242215699515395,-25.27849652776217,-25.24709824529379,-25.347613792587914,-25.11226069377087,-25.27170331530351,-25.335571892528105,-25.453309053027336,-25.924150457154663,-25.632373793230595,-25.719340689971503,-25.613178458777718,-25.98591065744725,-26.60366593926854,-25.99271298748764,-26.009817738279587,-25.877787696878812,-25.528979303592315,-25.555975079339284,-25.967778024028313,-25.9863419083522,-25.68053478131975,-25.65016027551588,-25.87026214437418,-25.887655791692076,-25.57859064691334,-25.547880850000844,-25.91533103508165,-26.03249292799483,-27.093614686146488,0.14973056157296116,43,0,4
1300,39.425136926498105,-94.14229194619537,0.5370542586552027,22485.791110751972,-33960.82718677037,2749.2896792037777,-8.03819061237349,-8.93414528489862,-11.102614749364006,-14.276094361227866,-15.391553476116904,-16.69439919267796,-16.947660652309494,-16.503686697149238,-15.865565853890685,-16.08364223185192,-16.03131045614184,-15.08576467900414,-14.571036661978036,-14.638253729161155,-15.505937808999935,-15.369845896118388,-15.992720657552674,-16.43058202901177,-16.695328169677033,-16.89568079779711,-17.429049688834453,-16.839783302882033,-16.584875873513166,-16.419498193517295,-16.718043352594684,-16.24913723357559,-15.975907562888388,-16.08854767191105,-16.18593771786257,-15.993725647532715,-15.94912275089634,-16.159200282761677,-16.537501323234714,-16.913569403376325,-16.046728549003358,-14.931035129134822,-15.470805040141972,-16.15383419663655,-16.46278340019468,-16.413736580034897,-16.056801522314647,-16.10644481892689,-15.454747597672775,-16.05918695589285,-16.65745957195004,-16.29600886520796,-16.62995275600608,-16.5747802506612,-16.25392200286846,-17.935381518771052,0.026522782599125095,45,0,4
1324,2.7948666579758923,-108.9755612908024,8.711657952219955,-3136.415300645521,-30404.739552949028,5611.4525189377055,-1.671688244573476,-4.325619079978673,-6.362918460817401,-8.569762068455098,-10.865982032718657,-11.77446201443306,-12.621569616505317,-13.82035821674762,-14.80147636765772,-15.775635558197816,-16.07621420499228,-16.6467674092446,-17.278974627594113,-17.39674504457301,-17.242110124854154,-18.728150746309986,-18.58166704045174,-18.40356944195436,-18.720335758032405,-19.26711198245779,-20.25760325955008,-20.119645836093177,-19.994643444196704,-20.84206714685225,-20.736481864558396,-21.363407325766946,-21.807304882788003,-21.8959670483028,-21.73512353872759,-21.981446610618836,-21.777768854474353,-21.96342065294496,-22.215948133163508,-22.192647746825042,-22.201268540470316,-22.44890869214618,-22.51606723109529,-22.97059732021289,-23.117741137062964,-22.89652188741779,-22.74999058009348,-22.991982775179117,-23.29086070686241,-23.74704296184138,-23.766612374081568,-23.75295206296653,-23.73188690010613,-24.2261888126421,-24.22876570460641,-25.55495382651596,0.145815629275371,46,0,4
1343,9.25968996188738,-104.02489760355509,-3.4634723575150885,6586.68324221524,-12025.709529007469,2578.581998924563,-1.0772656796882956,-3.9738256154717417,-7.040596699710539,-8.465235602436032,-9.317876232140442,-10.482099007585896,-10.420649794330142,-9.250245842960362,-8.080810129708993,-7.742529630704038,-7.552543969902363,-7.568308579722753,-8.169360264768464,-8.8744781698895,-10.035167060430979,-9.487252208995425,-8.841454018788308,-9.040857350598863,-8.874583483570387,-7.713102912895229,-7.236536600561426,-7.665233002423911,-7.736831724966297,-7.170605511754441,-7.7192607704152465,-7.714231059987602,-7.522735561735327,-7.78443090949541,-7.646738261852506,-7.860955165031898,-7.3847551776604625,-7.954502440634262,-8.140220598695594,-7.879421274250095,-7.829732196195332,-7.709470194145998,-7.856934334815948,-7.694258058864481,-7.839932101637669,-7.996172050703323,-8.16203921997643,-7.754337287969923,-8.201971260845202,-7.9981572373428005,-7.8836214781568215,-8.152071502791552,-8.132189812057609,-8.210203050941434,-8.591518510231616,-9.460460264836525,0.013810428094042591,48,0,4
1344,-25.665171122360377,-98.26669404701276,-8.846444681861499,-7610.815183984634,-17953.357755330915,698.4105345231305,0.18858283577945523,-3.0229858346943845,-6.236593221392971,-7.554100478327919,-8.580879122154451,-8.955624308420688,-9.026407347689037,-8.312613316247326,-7.23423714008417,-7.557764723672897,-7.330148949135245,-7.89159789577133,-8.686854648899386,-8.861775363253813,-9.335545012181209,-9.262136585606832,-9.379449579651327,-9.248560311684464,-8.467380690961035,-8.392748936350964,-8.908147137696895,-9.369258689009586,-9.297753758010417,-9.383336236691052,-9.244147431731477,-9.127809788698254,-8.720244556169469,-9.164621607128073,-9.649527412457052,-9.308765351380009,-9.721213594594303,-9.992799333389247,-9.518790572806239,-9.40753677144955,-9.182943031947593,-9.947458643215912,-10.238256812427842,-10.041935568818772,-9.78145806410251,-9.08130442639489,-10.009973090258724,-10.318330337049964,-10.142435738214006,-9.728522374850481,-10.123164300127689,-9.546948586543278,-9.685192079417694,-10.162928505051195,-10.692759240983422,-11.561157989337492,0.0037092884533292863,48,0,4
1413,-22.619963574664194,-103.096102383893,-13.464463707869015,-10648.097996206812,-20963.711748227994,2198.6665719131543,-1.967136527814206,-5.553357519946454,-8.348136023422628,-9.517517190153113,-10.303732259634694,-10.376131376561098,-9.185217822877092,-7.242313847736879,-5.515304507365886,-5.314367444892762,-5.564403626622267,-6.388772751678916,-7.9031493026701,-7.82824531906588,-7.564104454665287,-7.5456373621153885,-7.8051951872020044,-7.766954875621012,-7.489754039015234,-7.8711476380487655,-7.834012203297034,-7.170387950631193,-7.578822328896521,-7.706403648940896,-7.384997036323382,-7.395589666923852,-7.7669564647777065,-7.604477761168083,-7.629455234280914,-7.758032447186498,-7.607401422064473,-8.011947098254446,-8.021101051835418,-6.8795026478771515,-7.665294466813869,-7.659802480405714,-7.928668294718898,-8.00507744839132,-8.420443798931306,-8.290850754182063,-8.59747180651715,-8.36041087714593,-8.340294209551914,-7.92360933457905,-7.927473057070834,-7.762404643818218,-8.133802399912337,-8.719447939875078,-8.524568618222519,-9.55428678882376,0.003608096724504057,51,0,4
1445,38.534894423642875,-100.75232072759577,-0.24675324799891676,341.68343508538965,-17413.0970202013,1369.8860989889515,-7.342589108246511,-9.818377112517453,-11.77186698598206,-13.381592850445841,-14.935809249050656,-16.679609202330756,-17.791719512717833,-18.657204038536005,-19.051822234304538,-19.083927876455807,-19.29238697422615,-19.434168117381148,-19.626937977918804,-19.689280498323477,-19.59771008358528,-20.02050472207225,-20.75516732281999,-20.67893024875831,-21.48494403015765,-21.962424926146834,-22.576181833892115,-22.593172790724484,-22.75443627832165,-23.33706418239437,-23.529865898838214,-24.10769405595826,-23.866140011874588,-24.684671092430822,-23.64520146227235,-23.052174135092454,-24.157052556447177,-23.145782328190634,-23.26814466339971,-24.714928055937424,-25.35979323364153,-24.038633495106904,-24.671647826597912,-24.09999357634975,-24.116104766995132,-24.47710547923795,-24.004084988134785,-25.16732424785156,-24.397130420389562,-23.720047674364878,-22.68176156625479,-22.331492271417048,-23.79247518698458,-24.217223772199947,-25.45253678411463,-26.05787141304653,0.04642353320925273,53,0,4
1447,-34.51731946064185,-103.33863542434838,0.43363923981195795,2035.125238078462,15732.24889505485,-10445.377389630374,-6.2941330146938945,-10.548011716970652,-13.771559723123744,-14.343770135294019,-15.788478091622638,-17.647322701004924,-18.473066194953333,-19.276758793604614,-19.53505240226528,-19.844881039498677,-19.889767228819892,-20.00263120858058,-20.01858574811947,-20.449693906450513,-20.818242596912036,-21.647769151630314,-21.643789684718268,-21.83661961256622,-22.396809218466075,-23.05038591918438,-23.586116511319908,-24.17040255606686,-24.072576084041437,-24.620093726408513,-24.524342263631528,-25.282727852871155,-25.261864961086445,-25.019783060244283,-25.421469910796688,-25.74499956288434,-25.59035807101893,-26.016178037091443,-25.937373873599125,-26.680111559992156,-25.866166371684194,-26.78659581201493,-26.94738951603984,-26.80473237329384,-26.300335698900007,-26.503447974782,-27.027820780571187,-27.260135729555902,-26.30913587210469,-26.49908461304659,-27.340061000441885,-27.96934446099786,-27.931458362593812,-28.033388368292783,-27.577105280328986,-28.69790009560281,0.046318368537117426,53,0,4
1473,-15.673637365789139,-96.291233473508,15.533124127204655,-26464.58237928106,-8352.92300637556,-1947.6796299399946,-7.578760097630914,-9.284113723683939,-10.571206636822154,-12.308163234302672,-13.958726366299942,-14.067518472827425,-14.249174062033145,-14.255904521666167,-13.86385770697549,-12.09014546796303,-12.01077316634767,-12.360325212267716,-12.568310195031518,-12.488008040601246,-13.045758965453548,-14.010001734501618,-15.012267744251842,-16.19773000925197,-16.996871770659332,-17.923943044827123,-18.343909303460677,-19.262148781294375,-19.969701511871534,-20.708748686609898,-21.15897622151865,-21.32786916038887,-21.744895222989133,-22.240942784128098,-22.810229474689837,-22.709358495979018,-22.711763923383472,-22.994682289993005,-23.272839011847918,-23.569492392852567,-23.57405217184774,-23.563367483808687,-24.302959186175237,-24.451239874403285,-24.52050138483902,-24.20797055069121,-24.985687676087387,-24.92924484472826,-25.079988518597432,-24.502233754132206,-25.01773994969836,-25.26912537260816,-24.7933326161403,-25.393183818682527,-25.691669818444876,-26.68542605637856,0.020114373656473044,54,0,4
1479,2.4327174866943317,-115.18999166814943,2.869499350735364,-9216.917470171946,-5801.354916045446,17766.96791577569,-13.238465673544962,-16.193366866151823,-18.330674264698523,-20.319369862975137,-21.547414596655614,-22.50052505190918,-23.07925151138511,-23.384202897223464,-23.88222320068219,-23.883926132261696,-24.1794645679428,-24.433133645360602,-24.552769312236986,-24.283306985754884,-24.131705322422548,-24.916337410000118,-25.691911778645924,-26.273352536879166,-26.97413391554447,-27.583839283436006,-27.913868144775165,-28.790243392868344,-28.793026943231318,-29.048281676853065,-29.49970043492233,-29.325764262325947,-29.870335946871492,-29.903287360260684,-30.170811979464677,-30.339416501909543,-30.352733758797328,-30.602732038496164,-30.935729067131916,-30.82151278442034,-31.34913181923951,-31.47324309326674,-31.56502110327977,-31.896783726336903,-31.687939215093017,-31.786178188654432,-31.717911346296308,-31.516913348006934,-31.684873430189246,-31.444987545574314,-31.972417365676495,-32.10579418205728,-32.05216571462725,-31.95931268666875,-32.194462693450525,-33.40460261679331,0.10032476414451122,54,0,4
1487,27.805951550536875,-78.81146091037553,18.744290460997366,12350.824802322808,-18702.221299761244,-10653.438156271419,-4.293982798203191,-5.574601557039271,-7.200000731177756,-9.076752997097973,-9.883742743514802,-10.302607455738336,-11.21767885538604,-12.08127193059089,-12.132510606994668,-11.281740514343774,-10.956661270122224,-10.614399137045316,-10.879791486476723,-11.551505702488987,-11.412596509338949,-11.675711642620385,-12.04513036229618,-12.80389837174516,-13.699542068850514,-14.790505689548159,-15.303651147409507,-15.718093543477105,-16.356169162791893,-17.306639595477222,-17.720426661601834,-18.17830947378094,-17.987860634245166,-17.877357768233203,-18.311663275673496,-19.12996451957852,-19.62220450569712,-19.582213954071126,-19.986028517425,-19.68841529416037,-19.86242304137638,-19.655371040778068,-19.570364575306243,-20.14283922069162,-20.31920972286654,-20.46308722853903,-20.374744155438698,-20.365780209883503,-20.74673676553655,-20.670746308467628,-21.037664984968096,-21.08061030687172,-20.39137527860687,-20.76203308494251,-21.34396716530052,-22.670470918537138,0.01773168355317682,55,0,4
1495,-1.1503327523875422,-107.58792311624235,2.8428095894627465,1073.5208996784888,-30767.727401270902,11022.114476418039,-4.964248699808813,-8.475752249092505,-12.686566711984323,-15.512775478120421,-17.38708404395974,-18.853964559283153,-19.994519195149493,-20.89289934784535,-21.68983122985407,-22.5334963975278,-22.700583405504062,-23.2224059918589,-23.435295827553098,-23.302642811235152,-23.70474323366457,-23.750373432852363,-24.130984919974857,-24.833919511809,-25.191209854998768,-25.95318948717226,-26.252971622052563,-26.70885826947692,-26.7475625966803,-26.928712399773552,-27.249644041195864,-27.865454668006606,-27.897701591789087,-27.86965209046574,-27.976576184242063,-28.36341415177519,-28.524362996074224,-28.532593941846574,-28.408140160076595,-28.10605760881628,-28.180821019681797,-28.071272802214846,-28.621212111185258,-28.72995362452821,-29.19550833094169,-29.005427255460326,-29.010530447741417,-28.940440743963613,-28.80424464669221,-29.15729380838006,-29.406880077791673,-29.90462497484365,-29.41867277093426,-29.548381342606362,-29.285187160805428,-30.779793004274985,0.05241384084302345,55,0,4
1498,-29.373158965063915,-113.65992222459427,7.135069680499858,-3943.198331544023,8487.061644006833,-4394.571390302491,-9.386857555408817,-11.488115131015835,-13.740610954535814,-16.06546337483166,-17.737609742670784,-18.773416450103365,-19.24226152992963,-19.719931482438273,-19.865250838978763,-20.209192359416953,-19.911435559071684,-19.511224426863492,-19.787958671914385,-20.540581718888298,-20.70951403932979,-20.910104830168066,-21.291146422420518,-21.813475172872565,-21.968183532988625,-22.756565616687446,-23.193785958258673,-23.830018501040403,-24.454851401298143,-24.47427714413504,-25.256511718460093,-25.36064752090699,-25.63137121038237,-25.689018184277572,-25.82091597529809,-26.23457003018619,-26.657359001820033,-26.87133638122682,-26.60297277876287,-26.350597238549426,-26.80259409967753,-26.876820093865174,-27.25823972429304,-27.610355584820553,-27.87501532120675,-27.644240325800496,-27.709516898058023,-27.509491161297458,-27.906693288667775,-28.52587216403314,-28.21027624630168,-28.675821007727336,-28.293126649640243,-28.287943364408996,-28.947567361014677,-30.22036149793245,0.052897071065435765,55,0,4
1579,4.5062506758127086,-105.39561791453902,-2.9699312117518577,-17377.389261720444,11734.825305497086,-14766.902876218819,-5.7137081690556935,-7.626290080233568,-10.01216083552649,-10.46885093074695,-11.106485624635514,-12.01566186252439,-11.931556819442866,-11.071516766667095,-8.527559691933122,-3.8399052606849855,-3.331012949611953,-6.895460002732419,-10.17926820506744,-12.04408222027716,-12.697273077575028,-13.512213700990321,-14.116941419478149,-14.50733758476311,-14.709536304742628,-14.429240942235442,-14.489531847388088,-15.62515027467729,-16.493059741068212,-16.8784634463579,-17.00359909533718,-17.33466661977549,-17.432879277190857,-17.498023223915784,-17.961409293505785,-17.947969250419693,-17.883335910579166,-17.913473205060168,-18.20699968752873,-18.529589934323816,-17.75934930562637,-17.70050768270124,-18.009270504752227,-17.990251328000966,-17.939228059059435,-18.730553385506006,-18.83177610121521,-19.04960192694903,-18.542864525200578,-18.51456936822084,-18.506296787907406,-17.89273298036219,-18.181993611118827,-17.83570250438661,-18.427002205582895,-19.919541393470666,0.06809261881908535,66,0,4
1596,-1.4159709080710878,-107.71073204774393,3.4423449503705927,3834.126191911598,-17843.43415244334,11649.253622397227,-10.93906720485543,-13.696732009429349,-17.00599292608222,-18.753413401440003,-19.864746863648264,-20.582884751312804,-21.34530294389299,-21.39358498336889,-21.606967100893808,-20.370556334639947,-20.790143978282615,-22.883033736905762,-23.97995980779509,-24.342344062114364,-24.929822673571877,-25.05794028447198,-25.201387615123775,-25.157031438021427,-25.773331709103008,-25.775431207602622,-25.222609824749505,-24.956921626403336,-25.78384159843788,-26.151426438612063,-26.674114455082602,-26.682931475400057,-26.935650561459816,-27.443858397220907,-26.956337226852067,-26.310005386798284,-26.289513182639613,-26.964881502397915,-27.40353735269414,-26.833330569293157,-26.830373962325602,-26.893732886752026,-26.741002273853457,-27.086206319806756,-27.269725503336836,-26.936137363306216,-27.00637993148735,-27.720598011324817,-27.747755960992734,-27.377068350297122,-26.68428447140204,-26.116447852864617,-26.365603222206794,-26.45502628120495,-26.51540050948124,-28.03669858212644,0.09331537568352662,66,0,4
1602,3.796047783288295,-82.46595475678096,5.364683020195383,1607.9450228987494,-7770.147813357247,20121.072745853566,6.4914742408892865,4.280664751997118,1.1030575114700454,-0.25353786850249865,-0.7465101581354603,-0.4243719552708158,-1.2183805866569057,-2.12588963932291,-1.6064233388278355,-1.5149857630744135,-2.9116201523798124,-4.694429248049681,-5.244358911333941,-6.091290507071775,-7.421152226528899,-8.734367799101467,-9.72935516932094,-9.910534748369361,-10.39650096925531,-10.70821183128042,-10.871465350662069,-11.521793822583584,-11.915720637047102,-12.271863579790868,-12.81641202979989,-12.659859479054278,-12.87243529991602,-12.89491823384729,-13.41097932449613,-13.759507365943044,-13.87172568302339,-14.181388395727383,-14.507716137795978,-14.365738246884467,-14.26412336107826,-14.660780148793357,-15.06324774132006,-14.912348019710308,-14.863333782426395,-15.185227493211348,-15.15940769178362,-15.168563218496034,-15.128175377991557,-15.127548990740094,-15.08233365392583,-15.469210044310593,-15.481611963222035,-15.406248510045605,-15.88183883379762,-17.00465022938183,0.021487607242222786,67,0,4
1609,29.740476695338913,-94.80568571798925,-16.37130364426115,39016.07451860821,-15502.062722828874,4789.818702362692,-3.495285579980884,-5.528834716198629,-7.725843889501515,-8.304581024204422,-8.639751738407643,-9.11210247269804,-9.67445443110263,-9.628248183640547,-8.356708665032382,-4.9395301129044675,-5.379932183888323,-10.284056675426559,-13.28040356931783,-14.789884816183925,-15.568506486983576,-16.368866072814164,-16.798519811205985,-17.686847844161587,-17.851814222230008,-17.381220000505632,-17.750582037557162,-18.9565647167885,-19.61969832575943,-20.171765032284995,-20.388623183279876,-20.795611268316314,-21.560209122200988,-21.483842895042958,-21.74566481074962,-22.26884090087339,-22.184457718949403,-22.397262216635006,-22.718321729966814,-22.926597707951466,-22.974818587969402,-23.414647712993148,-23.83514511655442,-24.05001489891898,-23.868498728841942,-23.769189069817763,-23.324113589211912,-23.319959872747877,-23.963891743157127,-24.06329507199728,-23.793099750996625,-24.234420601835875,-24.48572910471507,-24.757543973697658,-24.93882746016164,-26.318943677393285,0.02648821510764865,67,0,4
1610,17.0148107244955,-110.06353255308404,-3.4740516888020627,15095.646858120845,9458.560526606294,-20259.44708111743,-6.5966469619956385,-9.276003696342315,-10.95642277915945,-11.580735854433872,-11.992903509230807,-11.795812415606017,-12.51717900348867,-14.284635284009113,-15.161453442119715,-14.435551155255123,-15.5889128581104,-17.685945812101654,-18.258388054405597,-19.034513333900495,-19.53773824912526,-19.80275596478775,-20.263436535606672,-20.646732155399917,-20.884530965754507,-21.227846360909783,-21.495714139927955,-21.677787773962557,-22.112372183130255,-22.216741774121544,-22.37520179136446,-22.40151130911859,-22.91317679402229,-22.993377217863387,-23.186396004417546,-23.301738525529743,-23.049682930586552,-23.309819902476505,-23.791324809057464,-23.527774295675297,-23.607043290602853,-23.4244310520588,-23.824643460179157,-23.591855766110644,-23.523291765221384,-23.480716809637702,-24.3044080516394,-23.69913241650979,-23.18562119382207,-23.427470709588874,-24.072332924526147,-23.921537218282523,-24.096371854718768,-24.43972597203468,-24.329408207772396,-25.20494530056171,0.03310958747727945,67,0,4
1633,-24.774926572130965,-86.93198362073484,1.9618131632861324,-29081.03879541855,-9647.664742594025,1791.8365484204173,-5.3407191452887215,-7.389442014000243,-9.580318662344752,-11.184824009467523,-11.12684122477257,-11.271993748511957,-10.91770817849254,-8.494407124535854,-4.022896105646402,-0.39245314342273013,-4.111089280185744,-9.521584199445224,-11.650551147478259,-12.16398082398806,-12.604094616469991,-13.240078102870793,-13.529088373527873,-13.518705792336544,-13.37870955591524,-13.34025540661068,-13.821125193330634,-14.59875397788181,-15.229084590304483,-15.752387907920426,-16.14563739531967,-16.1737289347754,-16.355193026673735,-16.27971381785892,-16.176465789816103,-16.479873973906752,-16.748184936689054,-17.19320559317626,-17.274682499250858,-17.154300066311873,-17.284232338405296,-17.347640676583566,-17.083912852091416,-16.69605589574632,-16.81648517866867,-17.450568153213524,-17.165910744510853,-16.95540531824145,-16.705461566749555,-17.231854707815803,-17.418848133092638,-16.951671966577482,-17.118782548022285,-17.469132731657204,-17.72382928913274,-18.82078899316349,0.0504398539258674,68,0,4
1680,-11.129524866414357,-75.12026228594587,-6.551153756662756,3809.113436609638,-26280.812408984442,-2566.196959910686,-7.038549173483273,-7.643770552133423,-9.344037982545592,-11.058971158058494,-12.684634305626119,-14.316590026552976,-14.961868497348654,-15.931276209922443,-16.856563467083298,-17.474397013128254,-17.106920247539957,-17.089433685681914,-17.33154392942062,-17.680520409930853,-17.274867145234083,-17.37262550448197,-17.15651024260092,-16.415096530247705,-16.022783865502387,-16.81544831205448,-17.153103788214842,-17.799163155642933,-18.910130421386036,-19.362641827467456,-19.699315830703352,-19.92370959142717,-20.64761606962776,-20.851838551656854,-20.992544197206833,-21.33978682514812,-21.764382062977063,-22.03701494227145,-21.590231996789406,-21.28928915191867,-21.918926814946094,-21.91614711774539,-22.222775946714172,-22.458191534272174,-22.75928415744259,-22.99009880424629,-22.810468074923843,-22.71443979010194,-22.44165765929022,-22.401722583521845,-22.76681190755425,-22.989008967375874,-22.997215522530436,-22.760172659130017,-23.093368668260087,-24.977214262044978,0.011450618297496702,70,0,4
